date,date,date,date,date,date,OT,OT,OT
11.94864,24.00993,34.98981,1795.05987,0.74129,108.6869,4.933370077883221,1.64255115800067,0.0
11.94093,24.03323,35.02007,1792.44129,0.54711,108.69436,4.898095590331566,1.6308066204003786,0.0
11.93323,24.0565,35.04113,1789.88823,0.35102,108.7018,4.869702132139071,1.6213531014270492,0.0
11.92553,24.07973,35.05295,1787.39772,0.15337,108.70921,4.848095274296027,1.6141591612177069,0.0
11.91784,24.10292,35.05547,1784.96674,-0.04552,108.71659,4.8331978946844565,1.6091991221884319,0.0
11.91016,24.12609,35.04869,1782.59224,-0.24531,108.72395,4.824950031214119,1.6064530201364149,0.0
11.90249,24.14922,35.03258,1780.27109,-0.44568,108.73128,4.823308676896157,1.6059065360103315,0.0
11.89482,24.17232,35.00715,1778.00011,-0.6463,108.73859,4.828247519814619,1.6075509093346179,0.0
11.88717,24.19539,34.97242,1775.77603,-0.84683,108.74588,4.839756628435605,1.6113828334340696,0.0
11.87951,24.21842,34.92843,1773.5955,-1.04695,108.75314,4.857842080233899,1.6174043317861657,0.0
11.87187,24.24143,34.87522,1771.4551,-1.24633,108.76037,4.882525529219107,1.6256226140301566,0.0
11.86423,24.2644,34.81286,1769.35127,-1.44463,108.76758,4.913843705616896,1.6360499093873964,0.0
11.8566,24.28735,34.74143,1767.28039,-1.64153,108.77477,4.951847838630638,1.648703274471517,0.0
11.84897,24.31026,34.66102,1765.23869,-1.83667,108.78193,4.996602990930521,1.6636043717085223,0.0
11.84136,24.33315,34.57174,1763.2223,-2.02973,108.78907,5.0481872912399615,1.680779213828674,0.0
11.83374,24.356,34.47371,1761.22719,-2.22034,108.79618,5.1066910491320385,1.700257869140552,0.0
11.82614,24.37882,34.36708,1759.24924,-2.40817,108.80327,5.17221573392626,1.7220741215577149,0.0
11.81854,24.40162,34.252,1757.28415,-2.59286,108.81033,5.244872797441759,1.7462650786378129,0.0
11.81095,24.42438,34.12865,1755.32747,-2.77403,108.81738,5.324782318286186,1.7728707202025358,0.0
11.80336,24.44712,33.99721,1753.37463,-2.95133,108.82439,5.412071443508833,1.8019333794905747,0.0
11.79579,24.46982,33.85789,1751.42085,-3.12437,108.83139,5.506872601760083,1.833497148234275,0.0
11.78822,24.4925,33.71091,1749.46124,-3.29278,108.83836,5.609321460823171,1.8676071966258043,0.0
11.78065,24.51514,33.55652,1747.4907,-3.45617,108.84531,5.719554601488062,1.9043089988402568,0.0
11.77309,24.53775,33.39496,1745.50399,-3.61413,108.85224,5.8377068795120834,1.943647454708146,0.0
11.76554,24.56034,33.22652,1743.49569,-3.76626,108.85915,5.963908447864268,1.9856658982803594,0.0
11.758,24.58289,33.05149,1741.46023,-3.91217,108.86604,6.098281412988612,2.030404984540776,0.0
11.75046,24.60541,32.87018,1739.39184,-4.05142,108.8729,6.240936101383574,2.077901446374814,0.0
11.74294,24.6279,32.68293,1737.28464,-4.1836,108.87974,6.39196691694096,2.1281867152825162,0.0
11.73542,24.65036,32.49008,1735.13257,-4.30828,108.88657,6.551447775201689,2.1812854012273384,0.0
11.7279,24.67278,32.29201,1732.92945,-4.42504,108.89337,6.719427108390919,2.2372136295771843,0.0
11.7204,24.69517,32.0891,1730.66894,-4.53342,108.90016,6.895922444998125,2.2959772363914284,0.0
11.7129,24.71753,31.88177,1728.34464,-4.63302,108.90693,7.0809145800229185,2.3575698274212846,0.0
11.70541,24.73985,31.67044,1725.95001,-4.72338,108.91367,7.274341366937491,2.421970711161837,0.0
11.69793,24.76214,31.45555,1723.47849,-4.80408,108.92041,7.476091180165568,2.489142722203503,0.0
11.69046,24.7844,31.23758,1720.92345,-4.87469,108.92712,7.685996117330121,2.5590299579402616,0.0
11.683,24.80661,31.017,1718.27826,-4.93479,108.93382,7.9038250335986575,2.6315554593752637,0.0
11.67555,24.82879,30.79432,1715.53631,-4.98397,108.9405,8.129276525881098,2.706618875230008,0.0
11.66811,24.85093,30.57005,1712.69108,-5.02184,108.94716,8.361972011829895,2.784094157617646,0.0
11.66067,24.87303,30.34474,1709.73615,-5.04803,108.95382,8.6014490767484,2.8638273469155524,0.0
11.65325,24.8951,30.11892,1706.66524,-5.06217,108.96045,8.847155289639414,2.9456345128367563,0.0
11.64584,24.91712,29.89316,1703.47232,-5.06394,108.96708,9.098442716247918,3.0292999275635397,0.0
11.63844,24.93909,29.66803,1700.1516,-5.05305,108.97369,9.354563380445937,3.1145745546287906,0.0
11.63105,24.96103,29.44411,1696.69762,-5.02923,108.98029,9.61466594372584,3.201174943362988,0.0
11.62368,24.98291,29.22201,1693.10532,-4.99227,108.98687,9.877793883634533,3.2887826224091956,0.0
11.61632,25.00476,29.0023,1689.3701,-4.94199,108.99345,10.142885453694168,3.3770440863787705,0.0
11.60897,25.02655,28.7856,1685.48785,-4.87827,109.00002,10.408775697076047,3.4655714662982153,0.0
11.60163,25.04829,28.57251,1681.45507,-4.80104,109.00657,10.67420076242003,3.5539439665486374,0.0
11.59431,25.06999,28.36361,1677.26887,-4.71032,109.01312,10.937804730769018,3.6417101378736527,0.0
11.587,25.09163,28.1595,1672.92711,-4.60615,109.01966,11.198149106862209,3.728391037477746,0.0
11.57971,25.11321,27.96076,1668.42838,-4.48869,109.0262,11.45372505589608,3.813484303220102,0.0
11.57244,25.13474,27.76796,1663.77208,-4.35815,109.03272,11.702968379289297,3.89646913975179,0.0
11.56518,25.15621,27.58165,1658.95848,-4.21481,109.03924,11.944277122369495,3.976812180943652,0.0
11.55794,25.17763,27.40235,1653.98872,-4.05906,109.04575,12.176031596750173,4.0539741562781995,0.0
11.55072,25.19898,27.23058,1648.86486,-3.89135,109.05226,12.396616485458038,4.127417250687207,0.0
11.54351,25.22026,27.06681,1643.5899,-3.71223,109.05877,12.604444585601323,4.1966130096037775,0.0
11.53633,25.24148,26.91148,1638.16775,-3.52231,109.06527,12.797981638281591,4.261050606008953,0.0
11.52917,25.26264,26.76501,1632.60323,-3.3223,109.07176,12.975771605813167,4.320245256408097,0.0
11.52202,25.28372,26.62776,1626.90206,-3.11299,109.07825,13.136461688919825,4.373746550233457,0.0
11.5149,25.30473,26.50006,1621.07083,-2.89522,109.08474,13.278826337699977,4.4211464442248944,0.0
11.5078,25.32567,26.3822,1615.11691,-2.66993,109.09122,13.401789504261927,4.462086671379802,0.0
11.50072,25.34654,26.27443,1609.0484,-2.4381,109.09771,13.504444415029202,4.496265324084403,0.0
11.49367,25.36732,26.17691,1602.87408,-2.20077,109.10419,13.586070206729673,4.5234423930177465,0.0
11.48664,25.38803,26.08981,1596.60333,-1.95901,109.11066,13.64614487021805,4.543444076759598,0.0
11.47963,25.40866,26.0132,1590.24598,-1.71395,109.11714,13.684354075493612,4.556165720054315,0.0
11.47265,25.42921,25.94712,1583.81229,-1.46672,109.12361,13.700595602752994,4.561573289116931,0.0
11.46569,25.44968,25.89156,1577.31278,-1.21848,109.13007,13.694979269433526,4.55970334734245,0.0
11.45876,25.47006,25.84647,1570.75819,-0.97038,109.13654,13.667822412340879,4.550661551093439,0.0
11.45186,25.49036,25.81171,1564.15932,-0.72359,109.143,13.619641147308457,4.534619739629156,0.0
11.44498,25.51057,25.78715,1557.52698,-0.47922,109.14946,13.551137777308375,4.5118117426728706,0.0
11.43813,25.5307,25.77256,1550.87187,-0.23839,109.15591,13.463184845552759,4.482528070938534,0.0
11.43131,25.55073,25.7677,1544.20448,-0.00217,109.16236,13.356806427202267,4.447109687259753,0.0
11.42451,25.57068,25.77228,1537.53504,0.22842,109.1688,13.233157317937644,4.405941077485498,0.0
11.41774,25.59055,25.78597,1530.87342,0.45241,109.17524,13.093500808777462,4.359442850670571,0.0
11.411,25.61032,25.80842,1524.22909,0.6689,109.18167,12.939185735130774,4.308064097624725,0.0
11.40429,25.63001,25.83922,1517.61104,0.87702,109.1881,12.771623456990955,4.252274726535444,0.0
11.3976,25.64961,25.87796,1511.02776,1.076,109.19452,12.592265371422243,4.192557975816008,0.0
11.39094,25.66912,25.92419,1504.48721,1.26514,109.20094,12.402581483077174,4.129403279221881,0.0
11.38431,25.68854,25.97745,1497.99678,1.4438,109.20734,12.204040469976755,4.063299628810427,0.0
11.3777,25.70788,26.03726,1491.56327,1.61142,109.21374,11.998091586110274,3.994729549464386,0.0
11.37112,25.72713,26.10312,1485.19291,1.76752,109.22013,11.786148645010865,3.924163766270138,0.0
11.36457,25.7463,26.17452,1478.89134,1.9117,109.22651,11.569576234627977,3.85205661479975,0.0
11.35804,25.76538,26.25095,1472.66364,2.04361,109.23287,11.349678227061116,3.7788422154603905,0.0
11.35154,25.78438,26.33189,1466.51433,2.16299,109.23923,11.127688570177737,3.7049314075904043,0.0
11.34507,25.8033,26.41682,1460.44737,2.26964,109.24558,10.904764283536224,3.630709417472322,0.0
11.33862,25.82214,26.50523,1454.46624,2.36343,109.25191,10.681980529262884,3.556534217195754,0.0
11.33219,25.84089,26.59659,1448.5739,2.44428,109.25823,10.460327589575881,3.482735518332815,0.0
11.32579,25.85957,26.6904,1442.77285,2.51218,109.26454,10.240709555912385,3.409614335486832,0.0
11.31942,25.87818,26.78614,1437.06518,2.56717,109.27083,10.023944519011515,3.3374430495799055,0.0
11.31306,25.89671,26.88333,1431.45254,2.60933,109.27711,9.81076604327273,3.2664658987362367,0.0
11.30673,25.91516,26.98149,1425.93624,2.6388,109.28337,9.601825710815003,3.19689982531919,0.0
11.30043,25.93354,27.08013,1420.51722,2.65574,109.28962,9.397696529062737,3.128935610477076,0.0
11.29414,25.95185,27.17879,1415.19612,2.66037,109.29585,9.198877008969585,3.0627392319758577,0.0
11.28788,25.9701,27.27704,1409.97328,2.65292,109.30207,9.005795737590454,2.9984533866236442,0.0
11.28163,25.98827,27.37444,1404.84879,2.63367,109.30826,8.818816287363083,2.936199124801658,0.0
11.27541,26.00638,27.47056,1399.82248,2.60291,109.31444,8.638242324077243,2.8760775511476524,0.0
11.26921,26.02442,27.56502,1394.89399,2.56096,109.3206,8.464322795248835,2.8181715520099173,0.0
11.26303,26.0424,27.65742,1390.06273,2.50817,109.32675,8.29725709970966,2.7625475166470963,0.0
11.25686,26.06031,27.74739,1385.32797,2.44489,109.33287,8.137200157252133,2.709257025151582,0.0
11.25072,26.07817,27.83459,1380.6888,2.37149,109.33897,7.984267313684256,2.658338481573247,0.0
11.24459,26.09597,27.91868,1376.14416,2.28835,109.34505,7.838539031593903,2.6098186756957076,0.0
11.23848,26.1137,27.99933,1371.69288,2.19588,109.35111,7.700065330196571,2.5637142612706656,0.0
11.23239,26.13138,28.07625,1367.33364,2.09446,109.35715,7.568869949035889,2.5200331423098357,0.0
11.22632,26.14901,28.14915,1363.06504,1.98452,109.36317,7.4449542198779195,2.4787757622208373,0.0
11.22026,26.16658,28.21777,1358.88557,1.86646,109.36917,7.328300639184609,2.4399362932517996,0.0
11.21422,26.1841,28.28185,1354.79361,1.74071,109.37514,7.2188761399967545,2.4035037258552396,0.0
11.20819,26.20156,28.34116,1350.78748,1.60769,109.38109,7.11663506723413,2.3694628593055453,0.0
11.20218,26.21897,28.39547,1346.8654,1.46782,109.38702,7.02152186434819,2.3377951962121477,0.0
11.19619,26.23634,28.44459,1343.02552,1.32152,109.39293,6.933473482144418,2.308479744529888,0.0
11.19021,26.25365,28.48834,1339.2659,1.16923,109.39881,6.852421522632333,2.281493731347613,0.0
11.18424,26.27092,28.52653,1335.58456,1.01137,109.40467,6.778294131965167,2.2568132331369117,0.0
11.17829,26.28814,28.55901,1331.97939,0.84838,109.41051,6.711017657185637,2.2344137273607845,0.0
11.17235,26.30531,28.58565,1328.44828,0.68067,109.41632,6.650518081575888,2.2142705703692096,0.0
11.16643,26.32244,28.60631,1324.98898,0.50868,109.42211,6.596722253110009,2.1963594064088223,0.0
11.16052,26.33952,28.6209,1321.59921,0.33283,109.42787,6.549558919881115,2.1806565123653385,0.0
11.15462,26.35656,28.62932,1318.27661,0.15354,109.43361,6.508959585493778,2.1671390825639665,0.0
11.14874,26.37355,28.63148,1315.01873,-0.02875,109.43933,6.474859196340955,2.1557854575962496,0.0
11.14287,26.39051,28.62732,1311.82306,-0.21362,109.44502,6.44719667150747,2.1465753007498853,0.0
11.13701,26.40742,28.61679,1308.68699,-0.40065,109.45068,6.42591528476261,2.139489725192045,0.0
11.13116,26.42428,28.59986,1305.60786,-0.58942,109.45633,6.4109629068015135,2.1345113746229343,0.0
11.12533,26.44111,28.57649,1302.58289,-0.7795,109.46194,6.402292114528303,2.1316244596612957,0.0
11.11951,26.4579,28.54669,1299.60925,-0.97047,109.46754,6.399860172939186,2.1308147518124354,0.0
11.1137,26.47465,28.51046,1296.68399,-1.1619,109.47311,6.403628893809131,2.13206953641837,0.0
11.1079,26.49136,28.46782,1293.8041,-1.35338,109.47865,6.413564374274868,2.1353775256197984,0.0
11.10211,26.50803,28.4188,1290.96645,-1.54447,109.48417,6.4296366172157615,2.140728731963021,0.0
11.09634,26.52466,28.36345,1288.16784,-1.73477,109.48967,6.45181903438385,2.148114302968538,0.0
11.09057,26.54125,28.30183,1285.40496,-1.92384,109.49514,6.48008783232466,2.157526316675178,0.0
11.08482,26.55781,28.23402,1282.6744,-2.11126,109.50059,6.514421280415677,2.168957537935646,0.0
11.07908,26.57432,28.1601,1279.97268,-2.29661,109.50602,6.554798859780432,2.1824011350499535,0.0
